idna_subject,checker_type,destination,source,tested_at,session_id
107.116.232.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:10.273181,3272b7752c010dbe1649a562
109.sub-70-210-113.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:10.400019,3272b7752c010dbe1649a562
109.sub-70-214-115.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:10.742219,3272b7752c010dbe1649a562
109.sub-70-220-79.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:10.815021,3272b7752c010dbe1649a562
109.sub-70-221-0.myvzw.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:11.198725,3272b7752c010dbe1649a562
107.81.233.72.static.reverse.ltdomains.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:11.426817,3272b7752c010dbe1649a562
10gbfreehost.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:11.425137,3272b7752c010dbe1649a562
10immobilien.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:12.922913,3272b7752c010dbe1649a562
10xdnabiouk.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:13.397700,3272b7752c010dbe1649a562
10wrj.com,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:13.702727,3272b7752c010dbe1649a562
10xdvo.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:13.860126,3272b7752c010dbe1649a562
10xhellometro.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:14.177542,3272b7752c010dbe1649a562
10xmarketing.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:14.311571,3272b7752c010dbe1649a562
10xmultistreamincome.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:14.611126,3272b7752c010dbe1649a562
10xonegreatfamily.112.2o7.net,AVAILABILITY,origin.list,origin.list,2022-10-25 06:10:14.749661,3272b7752c010dbe1649a562
